Event,Latitude,Longitude,Elevation [m],Symbiosis,Spinose,Depth [m],Relative_Abundance
GIK16453-2,4.7333,-20.9417,-2675,Yes,Yes,0,1.1049999999999998
GIK16457-1,5.3917,-21.72,-3291,No,No,0,0.037
GIK16457-1,5.3917,-21.72,-3291,No,Yes,0,0.026000000000000002
GIK16457-1,5.3917,-21.72,-3291,Yes,No,0,0.15999999999999998
GIK16457-1,5.3917,-21.72,-3291,Yes,Yes,0,1.1420000000000001
GIK16458-2,5.335,-22.055,-3518,No,No,0,0.047
GIK16458-2,5.335,-22.055,-3518,No,Yes,0,0.021
GIK16458-2,5.335,-22.055,-3518,Yes,No,0,0.204
GIK16458-2,5.335,-22.055,-3518,Yes,Yes,0,1.0929999999999997
GIK16756-1,9.0783,-17,-1495,No,No,0,0.11
GIK16756-1,9.0783,-17,-1495,No,Yes,0,0.023
GIK16756-1,9.0783,-17,-1495,Yes,No,0,0.267
GIK16756-1,9.0783,-17,-1495,Yes,Yes,0,1.033
GIK16757-1,8.9833,-16.9467,-2358,No,No,0,0.158
GIK16757-1,8.9833,-16.9467,-2358,No,Yes,0,0.063
GIK16757-1,8.9833,-16.9467,-2358,Yes,No,0,0.305
GIK16757-1,8.9833,-16.9467,-2358,Yes,Yes,0,0.7519999999999999
GIK16771-1,0.8133,-15.5117,-2779,No,No,0,0.12400000000000003
GIK16771-1,0.8133,-15.5117,-2779,No,Yes,0,0.039
GIK16771-1,0.8133,-15.5117,-2779,Yes,No,0,0.332
GIK16771-1,0.8133,-15.5117,-2779,Yes,Yes,0,0.917
GIK16772-1,-1.34,-11.9733,-3911,No,No,0,0.085
GIK16772-1,-1.34,-11.9733,-3911,No,Yes,0,0.06
GIK16772-1,-1.34,-11.9733,-3911,Yes,No,0,0.29699999999999993
GIK16772-1,-1.34,-11.9733,-3911,Yes,Yes,0,0.9959999999999998
GIK16775-2,0.9867,-11.1533,-3730,No,No,0,0.10999999999999999
GIK16775-2,0.9867,-11.1533,-3730,No,Yes,0,0.057
GIK16775-2,0.9867,-11.1533,-3730,Yes,No,0,0.36199999999999993
GIK16775-2,0.9867,-11.1533,-3730,Yes,Yes,0,0.856
GIK16777-1,3.9283,-10.62,-3282,No,No,0,0.131
GIK16777-1,3.9283,-10.62,-3282,No,Yes,0,0.027000000000000003
GIK16777-1,3.9283,-10.62,-3282,Yes,No,0,0.36200000000000004
GIK16777-1,3.9283,-10.62,-3282,Yes,Yes,0,0.9069999999999999
GIK16779-1,4.21,-9.6367,-2002,No,No,0,0.064
GIK16779-1,4.21,-9.6367,-2002,No,Yes,0,0.018000000000000002
GIK16779-1,4.21,-9.6367,-2002,Yes,No,0,0.278
GIK16779-1,4.21,-9.6367,-2002,Yes,Yes,0,1.0779999999999998
GIK16780-1,4.2983,-9.4983,-1483,No,No,0,0.023
GIK16780-1,4.2983,-9.4983,-1483,No,Yes,0,0.026000000000000002
GIK16780-1,4.2983,-9.4983,-1483,Yes,No,0,0.215
GIK16780-1,4.2983,-9.4983,-1483,Yes,Yes,0,1.199
GIK16846-1,5.365,1.2867,-2739,No,No,0,0.027000000000000003
GIK16846-1,5.365,1.2867,-2739,No,Yes,0,0.062
GIK16846-1,5.365,1.2867,-2739,Yes,No,0,0.269
GIK16846-1,5.365,1.2867,-2739,Yes,Yes,0,1.2229999999999999
GIK16855-1,5.5133,3.7783,-2173,No,No,0,0.08800000000000001
GIK16855-1,5.5133,3.7783,-2173,No,Yes,0,0.026000000000000002
GIK16855-1,5.5133,3.7783,-2173,Yes,No,0,0.28900000000000003
GIK16855-1,5.5133,3.7783,-2173,Yes,Yes,0,1.009
GIK16856-1,4.8033,3.4083,-2860,No,No,0,0.087
GIK16856-1,4.8033,3.4083,-2860,No,Yes,0,0.023
GIK16856-1,4.8033,3.4083,-2860,Yes,No,0,0.32499999999999996
GIK16856-1,4.8033,3.4083,-2860,Yes,Yes,0,1.117
GIK16865-1,2.6717,6.055,-2492,No,No,0,0.214
GIK16865-1,2.6717,6.055,-2492,No,Yes,0,0.006
GIK16865-1,2.6717,6.055,-2492,Yes,No,0,0.546
GIK16865-1,2.6717,6.055,-2492,Yes,Yes,0,0.6210000000000001
GIK16868-2,-0.2283,6.0183,-1284,No,No,0,0.063
GIK16868-2,-0.2283,6.0183,-1284,No,Yes,0,0.069
GIK16868-2,-0.2283,6.0183,-1284,Yes,No,0,0.36200000000000004
GIK16868-2,-0.2283,6.0183,-1284,Yes,Yes,0,0.9540000000000001
GIK16870-1,-0.215,5.9683,-2469,No,No,0,0.059000000000000004
GIK16870-1,-0.215,5.9683,-2469,No,Yes,0,0.08800000000000001
GIK16870-1,-0.215,5.9683,-2469,Yes,No,0,0.29000000000000004
GIK16870-1,-0.215,5.9683,-2469,Yes,Yes,0,1
GIK16871-1,-0.73,6.935,-2987,No,No,0,0.162
GIK16871-1,-0.73,6.935,-2987,No,Yes,0,0.034
GIK16871-1,-0.73,6.935,-2987,Yes,No,0,0.726
GIK16871-1,-0.73,6.935,-2987,Yes,Yes,0,0.433
M30_183,7.55,-14.6,-3815,No,No,0,0.071
M30_183,7.55,-14.6,-3815,No,Yes,0,0.047
M30_183,7.55,-14.6,-3815,Yes,No,0,0.23999999999999996
M30_183,7.55,-14.6,-3815,Yes,Yes,0,1.006
M30_208,6.933,-12.25,-1030,No,No,0,0.032
M30_208,6.933,-12.25,-1030,No,Yes,0,0.094
M30_208,6.933,-12.25,-1030,Yes,No,0,0.26099999999999995
M30_208,6.933,-12.25,-1030,Yes,Yes,0,1.016
M30_230,6.9,-12.4328,-2487,No,No,0,0.064
M30_230,6.9,-12.4328,-2487,No,Yes,0,0.035
M30_230,6.9,-12.4328,-2487,Yes,No,0,0.237
M30_230,6.9,-12.4328,-2487,Yes,Yes,0,1.089
MIKR01,17.5498,-22.6,-3350,No,No,0,0.153
MIKR01,17.5498,-22.6,-3350,No,Yes,0,0.055999999999999994
MIKR01,17.5498,-22.6,-3350,Yes,No,0,0.285
MIKR01,17.5498,-22.6,-3350,Yes,Yes,0,0.9469999999999998
MIKR02,18.3998,-24.5698,-3794,No,No,0,0.156
MIKR02,18.3998,-24.5698,-3794,No,Yes,0,0.031
MIKR02,18.3998,-24.5698,-3794,Yes,No,0,0.321
MIKR02,18.3998,-24.5698,-3794,Yes,Yes,0,0.902
MIKS05,18.7198,-25.35,-3830,No,No,0,0.144
MIKS05,18.7198,-25.35,-3830,No,Yes,0,0.043
MIKS05,18.7198,-25.35,-3830,Yes,No,0,0.34600000000000003
MIKS05,18.7198,-25.35,-3830,Yes,Yes,0,0.818
O3KL16,18.2198,-21.0798,-3037,No,No,0,0.127
O3KL16,18.2198,-21.0798,-3037,No,Yes,0,0.109
O3KL16,18.2198,-21.0798,-3037,Yes,No,0,0.46099999999999997
O3KL16,18.2198,-21.0798,-3037,Yes,Yes,0,0.59
O3KL17,16.02,-20.6298,-3871,No,No,0,0.21600000000000003
O3KL17,16.02,-20.6298,-3871,No,Yes,0,0.073
O3KL17,16.02,-20.6298,-3871,Yes,No,0,0.587
O3KL17,16.02,-20.6298,-3871,Yes,Yes,0,0.579
PS1654-1,-50.158,5.7225,-3763,No,No,0,0.8545
PS1654-1,-50.158,5.7225,-3763,No,Yes,0,0.0635
PS1654-1,-50.158,5.7225,-3763,Yes,No,0,0.1525
PS1654-1,-50.158,5.7225,-3763,Yes,Yes,0,0
PS1754-2,-46.7701,7.6118,-2534,No,No,0,0.3925
PS1754-2,-46.7701,7.6118,-2534,No,Yes,0,0.34979999999999994
PS1754-2,-46.7701,7.6118,-2534,Yes,No,0,0.4317999999999999
PS1754-2,-46.7701,7.6118,-2534,Yes,Yes,0,0.0016
PS1756-6,-48.8997,6.7148,-3832,No,No,0,0.7903999999999999
PS1756-6,-48.8997,6.7148,-3832,No,Yes,0,0.0665
PS1756-6,-48.8997,6.7148,-3832,Yes,No,0,0.2718
PS1756-6,-48.8997,6.7148,-3832,Yes,Yes,0,0
PS1759-1,-50.1533,5.7553,-3793,No,No,0,0.8502
PS1759-1,-50.1533,5.7553,-3793,No,Yes,0,0.0385
PS1759-1,-50.1533,5.7553,-3793,Yes,No,0,0.2064
PS1759-1,-50.1533,5.7553,-3793,Yes,Yes,0,0.012
PS1775-5,-50.9515,-7.5055,-2523,No,No,0,0.9967
PS1775-5,-50.9515,-7.5055,-2523,No,Yes,0,0.002
PS1775-5,-50.9515,-7.5055,-2523,Yes,No,0,0
PS1775-5,-50.9515,-7.5055,-2523,Yes,Yes,0,0
PS1776-6,-49.7428,-8.7608,-3155,No,No,0,0.9282
PS1776-6,-49.7428,-8.7608,-3155,No,Yes,0,0.040999999999999995
PS1776-6,-49.7428,-8.7608,-3155,Yes,No,0,0.046099999999999995
PS1776-6,-49.7428,-8.7608,-3155,Yes,Yes,0,0
PS1777-7,-48.2323,-11.0395,-2575,No,No,0,0.7625
PS1777-7,-48.2323,-11.0395,-2575,No,Yes,0,0.11599999999999999
PS1777-7,-48.2323,-11.0395,-2575,Yes,No,0,0.17579999999999998
PS1777-7,-48.2323,-11.0395,-2575,Yes,Yes,0,0.001
PS1778-1,-49.0128,-12.697,-3384,No,No,0,0.6144000000000001
PS1778-1,-49.0128,-12.697,-3384,No,Yes,0,0.2014
PS1778-1,-49.0128,-12.697,-3384,Yes,No,0,0.31739999999999996
PS1778-1,-49.0128,-12.697,-3384,Yes,Yes,0,3e-4
PS1779-3,-50.3992,-14.0803,-3574,No,No,0,0.8614999999999999
PS1779-3,-50.3992,-14.0803,-3574,No,Yes,0,0.0681
PS1779-3,-50.3992,-14.0803,-3574,Yes,No,0,0.1346
PS1779-3,-50.3992,-14.0803,-3574,Yes,Yes,0,0
PS2075-3,-40.8078,13.7378,-3129,No,No,0,0.27190000000000003
PS2075-3,-40.8078,13.7378,-3129,No,Yes,0,0.2722
PS2075-3,-40.8078,13.7378,-3129,Yes,No,0,0.7622000000000001
PS2075-3,-40.8078,13.7378,-3129,Yes,Yes,0,0.0353
PS2076-1,-41.1353,13.4812,-2086,No,No,0,0.3184
PS2076-1,-41.1353,13.4812,-2086,No,Yes,0,0.314
PS2076-1,-41.1353,13.4812,-2086,Yes,No,0,0.5827
PS2076-1,-41.1353,13.4812,-2086,Yes,Yes,0,0.024300000000000002
PS2083-1,-46.3707,7.037,-1955,No,No,0,0.4772
PS2083-1,-46.3707,7.037,-1955,No,Yes,0,0.3471
PS2083-1,-46.3707,7.037,-1955,Yes,No,0,0.2775
PS2083-1,-46.3707,7.037,-1955,Yes,Yes,0,0.0019
PS2084-2,-47.0227,7.9662,-1664,No,No,0,0.605
PS2084-2,-47.0227,7.9662,-1664,No,Yes,0,0.22829999999999998
PS2084-2,-47.0227,7.9662,-1664,Yes,No,0,0.24789999999999998
PS2084-2,-47.0227,7.9662,-1664,Yes,Yes,0,6e-4
PS2085-1,-47.7505,7.9973,-2982,No,No,0,0.6353000000000001
PS2085-1,-47.7505,7.9973,-2982,No,Yes,0,0.2372
PS2085-1,-47.7505,7.9973,-2982,Yes,No,0,0.1757
PS2085-1,-47.7505,7.9973,-2982,Yes,Yes,0,0
PS2086-3,-48.3182,7.7572,-649,No,No,0,0.7780999999999999
PS2086-3,-48.3182,7.7572,-649,No,Yes,0,0.1093
PS2086-3,-48.3182,7.7572,-649,Yes,No,0,0.1876
PS2086-3,-48.3182,7.7572,-649,Yes,Yes,0,4e-4
PS2087-1,-49.1343,6.7063,-3451,No,No,0,0.8502000000000001
PS2087-1,-49.1343,6.7063,-3451,No,Yes,0,0.0757
PS2087-1,-49.1343,6.7063,-3451,Yes,No,0,0.1323
PS2087-1,-49.1343,6.7063,-3451,Yes,Yes,0,0
PS2102-2,-53.073,-4.9857,-2390,No,No,0,0.9930999999999999
PS2102-2,-53.073,-4.9857,-2390,No,Yes,0,0.0069
PS2102-2,-53.073,-4.9857,-2390,Yes,No,0,0
PS2102-2,-53.073,-4.9857,-2390,Yes,Yes,0,0
PS2103-2,-51.3292,-3.3243,-2947,No,No,0,0.9775000000000001
PS2103-2,-51.3292,-3.3243,-2947,No,Yes,0,0.0143
PS2103-2,-51.3292,-3.3243,-2947,Yes,No,0,0.0136
PS2103-2,-51.3292,-3.3243,-2947,Yes,Yes,0,0
PS2104-1,-50.7418,-3.2117,-2592,No,No,0,0.9973000000000001
PS2104-1,-50.7418,-3.2117,-2592,No,Yes,0,0.0027
PS2104-1,-50.7418,-3.2117,-2592,Yes,No,0,0
PS2104-1,-50.7418,-3.2117,-2592,Yes,Yes,0,0
PS2105-2,-48.6957,-2.85,-3618,No,No,0,0.7741
PS2105-2,-48.6957,-2.85,-3618,No,Yes,0,0.07719999999999999
PS2105-2,-48.6957,-2.85,-3618,Yes,No,0,0.27399999999999997
PS2105-2,-48.6957,-2.85,-3618,Yes,Yes,0,6e-4
PS2106-1,-41.853,0.0938,-912,No,No,0,0.2427
PS2106-1,-41.853,0.0938,-912,No,Yes,0,0.5085999999999999
PS2106-1,-41.853,0.0938,-912,Yes,No,0,0.3528
PS2106-1,-41.853,0.0938,-912,Yes,Yes,0,0.0191
PS2230-1,-34.7532,17.3646,-2578,No,No,0,0.1696
PS2230-1,-34.7532,17.3646,-2578,No,Yes,0,0.0765
PS2230-1,-34.7532,17.3646,-2578,Yes,No,0,1.166
PS2230-1,-34.7532,17.3646,-2578,Yes,Yes,0,0.1038
PS2241-1,-47.4023,0.2896,-3759,No,No,0,0.4746
PS2241-1,-47.4023,0.2896,-3759,No,Yes,0,0.225
PS2241-1,-47.4023,0.2896,-3759,Yes,No,0,0.5156000000000001
PS2241-1,-47.4023,0.2896,-3759,Yes,Yes,0,0
PS2242-1,-49.9993,0.0593,-3547,No,No,0,0.879
PS2242-1,-49.9993,0.0593,-3547,No,Yes,0,0.0582
PS2242-1,-49.9993,0.0593,-3547,Yes,No,0,0.1144
PS2242-1,-49.9993,0.0593,-3547,Yes,Yes,0,0
PS2343-1,-55.165,-58.0917,-3281,No,No,0,0.6757000000000001
PS2343-1,-55.165,-58.0917,-3281,No,Yes,0,0.2023
PS2343-1,-55.165,-58.0917,-3281,Yes,No,0,0.14170000000000002
PS2343-1,-55.165,-58.0917,-3281,Yes,Yes,0,1e-4
PS2351-1,-53.765,-58.8867,-575,No,No,0,0.6024
PS2351-1,-53.765,-58.8867,-575,No,Yes,0,0.307
PS2351-1,-53.765,-58.8867,-575,Yes,No,0,0.14009999999999997
PS2351-1,-53.765,-58.8867,-575,Yes,Yes,0,0
PS2352-1,-53.7367,-58.9033,-1033,No,No,0,0.7384999999999999
PS2352-1,-53.7367,-58.9033,-1033,No,Yes,0,0.16449999999999998
PS2352-1,-53.7367,-58.9033,-1033,Yes,No,0,0.1549
PS2352-1,-53.7367,-58.9033,-1033,Yes,Yes,0,0
PS2353-2,-53.6067,-58.9767,-1916,No,No,0,0.5124
PS2353-2,-53.6067,-58.9767,-1916,No,Yes,0,0.3197
PS2353-2,-53.6067,-58.9767,-1916,Yes,No,0,0.2721
PS2353-2,-53.6067,-58.9767,-1916,Yes,Yes,0,0
PS2354-1,-53.33,-59.0967,-1066,No,No,0,0.3994
PS2354-1,-53.33,-59.0967,-1066,No,Yes,0,0.377
PS2354-1,-53.33,-59.0967,-1066,Yes,No,0,0.35429999999999995
PS2354-1,-53.33,-59.0967,-1066,Yes,Yes,0,0
PS2366-1,-51.0098,-5.9564,-2114,No,No,0,0.9901000000000001
PS2366-1,-51.0098,-5.9564,-2114,No,Yes,0,0.009899999999999999
PS2366-1,-51.0098,-5.9564,-2114,Yes,No,0,0
PS2366-1,-51.0098,-5.9564,-2114,Yes,Yes,0,0
PS2367-1,-49.1288,-6.0043,-3525,No,No,0,0.9248000000000001
PS2367-1,-49.1288,-6.0043,-3525,No,Yes,0,0.0296
PS2367-1,-49.1288,-6.0043,-3525,Yes,No,0,0.0816
PS2367-1,-49.1288,-6.0043,-3525,Yes,Yes,0,0
PS2368-1,-46.8731,-5.7178,-3615,No,No,0,0.8009
PS2368-1,-46.8731,-5.7178,-3615,No,Yes,0,0.0824
PS2368-1,-46.8731,-5.7178,-3615,Yes,No,0,0.2158
PS2368-1,-46.8731,-5.7178,-3615,Yes,Yes,0,0
PS2372-1,-53.996,-6.0025,-2415,No,No,0,1
PS2372-1,-53.996,-6.0025,-2415,No,Yes,0,0
PS2372-1,-53.996,-6.0025,-2415,Yes,No,0,0
PS2372-1,-53.996,-6.0025,-2415,Yes,Yes,0,0
PS2376-1,-48.5667,-6,-3657,No,No,0,0.888
PS2376-1,-48.5667,-6,-3657,No,Yes,0,0.0322
PS2376-1,-48.5667,-6,-3657,Yes,No,0,0.11280000000000001
PS2376-1,-48.5667,-6,-3657,Yes,Yes,0,0
PS2487-2,-35.8217,18.1017,-2942,No,No,0,0.1697
PS2487-2,-35.8217,18.1017,-2942,No,Yes,0,0.1628
PS2487-2,-35.8217,18.1017,-2942,Yes,No,0,0.8818000000000003
PS2487-2,-35.8217,18.1017,-2942,Yes,Yes,0,0.1461
PS2489-4,-42.8833,8.9683,-3795,No,No,0,0.35600000000000004
PS2489-4,-42.8833,8.9683,-3795,No,Yes,0,0.4374
PS2489-4,-42.8833,8.9683,-3795,Yes,No,0,0.34480000000000005
PS2489-4,-42.8833,8.9683,-3795,Yes,Yes,0,0.0108
PS2494-1,-41.69,-12.34,-3324,No,No,0,0.25579999999999997
PS2494-1,-41.69,-12.34,-3324,No,Yes,0,0.41619999999999996
PS2494-1,-41.69,-12.34,-3324,Yes,No,0,0.5771
PS2494-1,-41.69,-12.34,-3324,Yes,Yes,0,0.014100000000000001
PS2495-1,-41.2883,-14.5,-3135,No,No,0,0.2704
PS2495-1,-41.2883,-14.5,-3135,No,Yes,0,0.3885
PS2495-1,-41.2883,-14.5,-3135,Yes,No,0,0.5739
PS2495-1,-41.2883,-14.5,-3135,Yes,Yes,0,0.0166
PS2496-2,-42.9867,-14.635,-3518,No,No,0,0.3611
PS2496-2,-42.9867,-14.635,-3518,No,Yes,0,0.43119999999999997
PS2496-2,-42.9867,-14.635,-3518,Yes,No,0,0.3697
PS2496-2,-42.9867,-14.635,-3518,Yes,Yes,0,0
PS2498-2,-44.1533,-14.2283,-3782,No,No,0,0.3741999999999999
PS2498-2,-44.1533,-14.2283,-3782,No,Yes,0,0.40240000000000004
PS2498-2,-44.1533,-14.2283,-3782,Yes,No,0,0.39160000000000006
PS2498-2,-44.1533,-14.2283,-3782,Yes,Yes,0,0.0016
PS2499-1,-46.5117,-15.3333,-3176,No,No,0,0.4294
PS2499-1,-46.5117,-15.3333,-3176,No,Yes,0,0.3763
PS2499-1,-46.5117,-15.3333,-3176,Yes,No,0,0.34730000000000005
PS2499-1,-46.5117,-15.3333,-3176,Yes,Yes,0,0
PS2500-1,-47.6167,-15.4167,-3539,No,No,0,0.4311
PS2500-1,-47.6167,-15.4167,-3539,No,Yes,0,0.37170000000000003
PS2500-1,-47.6167,-15.4167,-3539,Yes,No,0,0.35730000000000006
PS2500-1,-47.6167,-15.4167,-3539,Yes,Yes,0,0
PS2505-1,-51.1867,-25.47,-1864,No,No,0,0.8714999999999999
PS2505-1,-51.1867,-25.47,-1864,No,Yes,0,0.07490000000000001
PS2505-1,-51.1867,-25.47,-1864,Yes,No,0,0.1004
PS2505-1,-51.1867,-25.47,-1864,Yes,Yes,0,0
PS2507-1,-51.3733,-26.2,-3275,No,No,0,0.7599000000000001
PS2507-1,-51.3733,-26.2,-3275,No,Yes,0,0.0913
PS2507-1,-51.3733,-26.2,-3275,Yes,No,0,0.2884
PS2507-1,-51.3733,-26.2,-3275,Yes,Yes,0,0
PS2508-1,-51.6683,-26.5333,-3394,No,No,0,0.8682000000000002
PS2508-1,-51.6683,-26.5333,-3394,No,Yes,0,0.0373
PS2508-1,-51.6683,-26.5333,-3394,Yes,No,0,0.17660000000000003
PS2508-1,-51.6683,-26.5333,-3394,Yes,Yes,0,0
PS2518-2,-53.2517,-51.455,-2362,No,No,0,0.6966999999999999
PS2518-2,-53.2517,-51.455,-2362,No,Yes,0,0.15839999999999999
PS2518-2,-53.2517,-51.455,-2362,Yes,No,0,0.2503
PS2518-2,-53.2517,-51.455,-2362,Yes,Yes,0,0
PS2520-1,-53.14,-61.58,-492,No,No,0,0.6341
PS2520-1,-53.14,-61.58,-492,No,Yes,0,0.3235
PS2520-1,-53.14,-61.58,-492,Yes,No,0,0.0791
PS2520-1,-53.14,-61.58,-492,Yes,Yes,0,0
PS2557-2,-36.955,21.7833,-3371,No,No,0,0.1666
PS2557-2,-36.955,21.7833,-3371,No,Yes,0,0.308
PS2557-2,-36.955,21.7833,-3371,Yes,No,0,0.3488
PS2557-2,-36.955,21.7833,-3371,Yes,Yes,0,0.319
PS2560-4,-40.6183,25.615,-2636,No,No,0,0.27849999999999997
PS2560-4,-40.6183,25.615,-2636,No,Yes,0,0.24359999999999998
PS2560-4,-40.6183,25.615,-2636,Yes,No,0,0.8384999999999999
PS2560-4,-40.6183,25.615,-2636,Yes,Yes,0,0.025599999999999998
RC08-18,-24.07,-15.12,-3977,No,No,0,0.0842
RC08-18,-24.07,-15.12,-3977,No,Yes,0,0.0128
RC08-18,-24.07,-15.12,-3977,Yes,No,0,0.24539999999999998
RC08-18,-24.07,-15.12,-3977,Yes,Yes,0,1.0826
RC08-22,-24.97,-13.27,-2591,No,No,0,0.1223
RC08-22,-24.97,-13.27,-2591,No,Yes,0,0
RC08-22,-24.97,-13.27,-2591,Yes,No,0,0.2597
RC08-22,-24.97,-13.27,-2591,Yes,Yes,0,1.0194
RC08-23,-25.15,-12.77,-3338,No,No,0,0.0699
RC08-23,-25.15,-12.77,-3338,No,Yes,0,0.021
RC08-23,-25.15,-12.77,-3338,Yes,No,0,0.3077
RC08-23,-25.15,-12.77,-3338,Yes,Yes,0,1.014
RC08-27,-26.23,-10.62,-3678,No,No,0,0.12279999999999999
RC08-27,-26.23,-10.62,-3678,No,Yes,0,0
RC08-27,-26.23,-10.62,-3678,Yes,No,0,0.39230000000000004
RC08-27,-26.23,-10.62,-3678,Yes,Yes,0,0.8653999999999997
RC11-10,4.967,-45.97,-3834,No,No,0,0.046
RC11-10,4.967,-45.97,-3834,No,Yes,0,0.005
RC11-10,4.967,-45.97,-3834,Yes,No,0,0.096
RC11-10,4.967,-45.97,-3834,Yes,Yes,0,1.465
RC11-11,2.217,-45.4,-3759,No,No,0,0.132
RC11-11,2.217,-45.4,-3759,No,Yes,0,0
RC11-11,2.217,-45.4,-3759,Yes,No,0,0.22400000000000003
RC11-11,2.217,-45.4,-3759,Yes,Yes,0,1.2569999999999997
RC11-14,-2.067,-40.05,-1639,No,No,0,0.057999999999999996
RC11-14,-2.067,-40.05,-1639,No,Yes,0,0
RC11-14,-2.067,-40.05,-1639,Yes,No,0,0.22200000000000003
RC11-14,-2.067,-40.05,-1639,Yes,Yes,0,1.235
RC11-16,-2.767,-35.22,-3835,No,No,0,0.11
RC11-16,-2.767,-35.22,-3835,No,Yes,0,0
RC11-16,-2.767,-35.22,-3835,Yes,No,0,0.19599999999999998
RC11-16,-2.767,-35.22,-3835,Yes,Yes,0,1.276
RC11-26,-28.58,-30.07,-2349,No,No,0,0.0781
RC11-26,-28.58,-30.07,-2349,No,Yes,0,0.0022
RC11-26,-28.58,-30.07,-2349,Yes,No,0,0.145
RC11-26,-28.58,-30.07,-2349,Yes,Yes,0,1.1897
RC11-37,-31.98,-35.53,-2578,No,No,0,0.0815
RC11-37,-31.98,-35.53,-2578,No,Yes,0,0.009399999999999999
RC11-37,-31.98,-35.53,-2578,Yes,No,0,0.32910000000000006
RC11-37,-31.98,-35.53,-2578,Yes,Yes,0,0.9309999999999998
RC11-78,-50.87,-9.867,-3115,No,No,0,0.9862000000000001
RC11-78,-50.87,-9.867,-3115,No,Yes,0,0.0055000000000000005
RC11-78,-50.87,-9.867,-3115,Yes,No,0,0
RC11-78,-50.87,-9.867,-3115,Yes,Yes,0,0.0054
RC11-79,-49,-4.6,-3385,No,No,0,0.9689
RC11-79,-49,-4.6,-3385,No,Yes,0,0.0104
RC11-79,-49,-4.6,-3385,Yes,No,0,0.015600000000000001
RC11-79,-49,-4.6,-3385,Yes,Yes,0,0
RC11-80,-46.75,-0.05,-3656,No,No,0,0.2861
RC11-80,-46.75,-0.05,-3656,No,Yes,0,0.2433
RC11-80,-46.75,-0.05,-3656,Yes,No,0,0.8636
RC11-80,-46.75,-0.05,-3656,Yes,Yes,0,0.0027
RC11-86,-35.78,18.45,-2829,No,No,0,0.1425
RC11-86,-35.78,18.45,-2829,No,Yes,0,0.0667
RC11-86,-35.78,18.45,-2829,Yes,No,0,0.7334
RC11-86,-35.78,18.45,-2829,Yes,Yes,0,0.2696
RC12-233,-56.83,-66.93,-1866,No,No,0,0.4697
RC12-233,-56.83,-66.93,-1866,No,Yes,0,0.3833
RC12-233,-56.83,-66.93,-1866,Yes,No,0,0.196
RC12-233,-56.83,-66.93,-1866,Yes,Yes,0,0.0058
RC12-235,-50.43,-54.13,-1525,No,No,0,0.5705
RC12-235,-50.43,-54.13,-1525,No,Yes,0,0.3028
RC12-235,-50.43,-54.13,-1525,Yes,No,0,0.1644
RC12-235,-50.43,-54.13,-1525,Yes,Yes,0,0.004699999999999999
RC12-266,-39.82,-24.8,-3939,No,No,0,0.3325
RC12-266,-39.82,-24.8,-3939,No,Yes,0,0.11410000000000001
RC12-266,-39.82,-24.8,-3939,Yes,No,0,0.6311
RC12-266,-39.82,-24.8,-3939,Yes,Yes,0,0.07769999999999999
RC12-291,-42.58,-17.8,-3508,No,No,0,0.2591
RC12-291,-42.58,-17.8,-3508,No,Yes,0,0.40240000000000004
RC12-291,-42.58,-17.8,-3508,Yes,No,0,0.3261
RC12-291,-42.58,-17.8,-3508,Yes,Yes,0,0.0243
RC12-292,-39.68,-15.48,-3541,No,No,0,0.125
RC12-292,-39.68,-15.48,-3541,No,Yes,0,0.08
RC12-292,-39.68,-15.48,-3541,Yes,No,0,0.945
RC12-292,-39.68,-15.48,-3541,Yes,Yes,0,0.1375
RC12-293,-36.88,-13.15,-3393,No,No,0,0.115
RC12-293,-36.88,-13.15,-3393,No,Yes,0,0.095
RC12-293,-36.88,-13.15,-3393,Yes,No,0,0.6275
RC12-293,-36.88,-13.15,-3393,Yes,Yes,0,0.375
RC12-294,-37.27,-10.1,-3308,No,No,0,0.1654
RC12-294,-37.27,-10.1,-3308,No,Yes,0,0.20329999999999998
RC12-294,-37.27,-10.1,-3308,Yes,No,0,0.5853
RC12-294,-37.27,-10.1,-3308,Yes,Yes,0,0.21939999999999993
RC12-297,-36.15,-6.717,-3528,No,No,0,0.241
RC12-297,-36.15,-6.717,-3528,No,Yes,0,0.2871
RC12-297,-36.15,-6.717,-3528,Yes,No,0,0.6229
RC12-297,-36.15,-6.717,-3528,Yes,Yes,0,0.0728
RC12-298,-34.95,-4.75,-2213,No,No,0,0.2573
RC12-298,-34.95,-4.75,-2213,No,Yes,0,0.1185
RC12-298,-34.95,-4.75,-2213,Yes,No,0,0.5376000000000001
RC12-298,-34.95,-4.75,-2213,Yes,Yes,0,0.2603
RC12-304,-33.22,29.183,-3290,No,No,0,0.005600000000000001
RC12-304,-33.22,29.183,-3290,No,Yes,0,0.0278
RC12-304,-33.22,29.183,-3290,Yes,No,0,0.5778
RC12-304,-33.22,29.183,-3290,Yes,Yes,0,0.8556
RC13-189,1.863,-30,-3233,No,No,0,0.098
RC13-189,1.863,-30,-3233,No,Yes,0,0
RC13-189,1.863,-30,-3233,Yes,No,0,0.23800000000000002
RC13-189,1.863,-30,-3233,Yes,Yes,0,1.0839999999999999
RC13-190,1.783,-25.43,-3797,No,No,0,0.067
RC13-190,1.783,-25.43,-3797,No,Yes,0,0
RC13-190,1.783,-25.43,-3797,Yes,No,0,0.22099999999999997
